,BTC,Signal Portfolio,HODL Portfolio
2021-02-18,-0.011014928358486054,0.002396874999999854,0.043713042631514876
2021-02-19,0.08493656491614132,-0.003236106093749913,0.0756167066763187
2021-02-20,-0.0015479223842184142,0.004168837968749894,-0.03373263787401104
2021-02-21,0.028077480698810442,0.0036346862802265623,0.048650124786909554
2021-02-22,-0.05855767078121776,0.0013163235833515419,-0.04489909966517058
2021-02-23,-0.0959163801178845,-0.0028437500000000338,-0.11820869500977782
2021-02-24,0.01577825464953264,0.0,0.06298191120463503
2021-02-25,-0.05256646458903935,0.0,-0.06445219953781045
2021-02-26,-0.01648439977002014,0.0,-0.0073222114088208334
2021-02-27,-0.004545147348024581,0.003518787812499813,0.01913241735482507
2021-02-28,-0.020373458086847873,0.002178487656249839,-0.03225010476667667
2021-03-01,0.09807374827739701,0.0017774564062498222,0.10305508201531799
2021-03-02,-0.02303020404209999,0.00045836265624998873,-0.020745284355307647
2021-03-03,0.039693650662967706,0.0,0.02113450501629832
2021-03-04,-0.03946460209927327,0.00048094406249998833,-0.031598313545392775
2021-03-05,0.007952751397810598,0.001784342653663895,-0.0173126646642473
2021-03-06,0.0028221937943628816,0.0,0.012411949421706758
2021-03-07,0.04267299907320021,0.0,0.03476735421009325
2021-03-08,0.028123392620565735,0.0004686920208514245,0.03395015253218836
2021-03-09,0.04746093939991458,0.00423179027710141,0.06526631411243655
2021-03-10,0.01875895201885225,0.00295312499999989,-0.04815884233568812
2021-03-11,0.03389827479029428,0.0016155670208515271,0.008896011277698346
2021-03-12,-0.009568581431708134,0.001060961632720181,-0.041546087575731305
2021-03-13,0.06940667675204204,-0.0012517634742976735,0.07088101922944068
2021-03-14,-0.03640255071983711,-0.0019902623437499933,-0.05103358742399067
2021-03-15,-0.057430138868527325,-0.0020531089547155545,-0.03213752241257706
2021-03-16,0.02349792736703593,0.003690063564539381,0.044061168518165994
2021-03-17,0.035200395265067685,0.005725505897283378,0.039869044967788536
2021-03-18,-0.021353652538172785,0.002431249999999885,-0.03095514943115374
2021-03-19,0.006743499697861921,-0.0019517310937499088,0.033490220976248875
2021-03-20,0.000972643581586663,0.0010659876562499893,0.008028187428242184
2021-03-21,-0.01256208336275011,0.001840624999999818,-0.013598633559045004
2021-03-22,-0.057225632663664094,-0.0007704810937499973,-0.051532751611136796
2021-03-23,0.004996161062490456,-0.007357230184509844,-0.00931723962239861
2021-03-24,-0.03839080882349877,0.0017374999999999474,-0.06810999275318874
2021-03-25,-0.018854921877624053,-0.0002635123437499942,0.0012081451548844324
2021-03-26,0.07218265643729427,0.0,0.0912119674008629
2021-03-27,0.014501181173938393,0.0,-0.00750678507361513
2021-03-28,-0.00041054667904605324,0.002421505690979764,0.014998241305933968
2021-03-29,0.033555368077630376,0.0015766691922238785,0.04230278452713887
2021-03-30,0.01935793489473392,0.0017142977987596453,0.020163607679279494
2021-03-31,0.00022247107538753141,0.00427422895365881,0.02911243925714113
2021-04-01,-0.00022497229929685503,-0.0016455739612034614,0.023092979616752496
2021-04-02,0.004036975875638227,0.004818462141683799,0.03821813597246293
2021-04-03,-0.03213054891498213,0.0011275173146825246,-0.04599509930042445
2021-04-04,0.01925206507788002,-0.0008876072156690507,0.0643090925939136
2021-04-05,0.017322688346364412,0.007328094515669958,0.08799007040953466
2021-04-06,-0.01997522424017506,0.0024718728262314027,0.02258805210317849
2021-04-07,-0.035167246842414346,-0.008520564264705821,-0.08736426548163956
2021-04-08,0.03756066334182662,0.0005558823529410173,0.0688981440602392
2021-04-09,0.0009251188787504638,0.0,-0.0020144718368126924
2021-04-10,0.028472207539794736,-0.0008496408823529533,0.06281413072839737
2021-04-11,0.0043081987477631145,0.0019009958406184246,0.04185632092909519
2021-04-12,-0.0029791879540813637,-0.0014656524999998588,0.012812295674070384
2021-04-13,0.06240120792148929,-0.005713376176470497,0.08212442047143997
2021-04-14,-0.009907507826790729,-0.0007304333068456348,0.045991415988368756
2021-04-15,0.003387068365024559,0.0028463499396720326,0.05996052602784441
2021-04-16,-0.028590970947685257,0.01685906652450475,0.040670242035812265
2021-04-17,-0.02172628684855704,-0.0016916772891950593,-0.022382891430817287
2021-04-18,-0.06573607583537311,0.0008852941176469287,-0.05925294336822584
2021-04-19,-0.009007117022482802,0.0011441176470587955,-0.042982169601930686
2021-04-20,0.013951262878986848,0.0015029413681542092,0.049602865039378274
2021-04-21,-0.04627786003184875,-0.0012088235294116512,-0.05244025600455893
2021-04-22,-0.03876189591074619,-0.0006643645588234603,-0.06262835408847767
2021-04-23,-0.011447248659483877,0.0013817236764706031,-0.0033071100626786976
2021-04-24,-0.02015194056952474,0.0,-0.061684509943538024
2021-04-25,-0.02053125823474866,0.0,0.0034986890149026895
2021-04-26,0.10028526041735963,0.0,0.1486303054332474
2021-04-27,0.018929937631929405,-0.003447311176470458,0.06660505899745162
2021-04-28,-0.002626610612398883,-0.00036594171272785747,0.017303886020960224
2021-04-29,-0.023750053999320286,-0.002514705882352919,-0.00647622634099565
2021-04-30,0.0770248773311133,0.001559164852941164,0.08032940403066391
2021-05-01,0.0026381592451354408,0.001667647058823496,0.04361026055440287
2021-05-02,-0.020852114777634823,0.0011117647058822566,-0.02646700806744695
2021-05-03,0.010321324279791932,0.003319006176470518,0.05202582408402989
2021-05-04,-0.06906443661543715,0.0005680260578602159,-0.056771889981949264
2021-05-05,0.07950030152085596,0.010892663595529761,0.17516198176973563
2021-05-06,-0.018477586174173388,0.0006509934789558081,0.003951446359996114
2021-05-07,0.01622263350898767,-0.003961369999999853,0.009108024850891017
2021-05-08,0.027446832550819256,0.0011117647058822566,0.010665944888721635
2021-05-09,-0.010733138984489243,0.001635294117646957,0.021861490904556247
2021-05-10,-0.041563816152732636,0.0010235472058823802,-0.0826609482927535
2021-05-11,0.015048594344695188,0.0028441176470588303,0.07249600446339355
2021-05-12,-0.12545611098343634,-0.00020297795096324567,-0.12841241987715302
2021-05-13,0.002261080382708558,0.005346771074036694,0.08072337722908429
2021-05-14,0.0033268353722784028,0.0015705882352941014,0.06917308320448368
2021-05-15,-0.061753720981165716,0.0004474001470589073,-0.06270939182882973
2021-05-16,-0.007781651305141524,-0.0024176470588235244,0.009748403777294579
2021-05-17,-0.06166582811532739,0.0011730425000000544,-0.06973604413645118
2021-05-18,-0.015692218137980718,-0.0019588235294116796,0.05598026285574487
2021-05-19,-0.14442687966401557,-0.0016577639705882552,-0.25951717964373333
2021-05-20,0.10387706007830455,0.0,0.18254731136704172
2021-05-21,-0.08121618852203061,0.0,-0.1451042603435635
2021-05-22,0.005954150141575187,0.0,-0.07235748009275822
2021-05-23,-0.07429303563898149,0.005752941176470516,-0.12545616191447329
2021-05-24,0.11913042976374388,0.0,0.26265247298038097
2021-05-25,-0.011676739816663284,0.0,-0.014436919736263043
2021-05-26,0.023413357323517348,0.0,0.08952313069030171
2021-05-27,-0.017765053206923453,-0.0022598720833333363,-0.05428444722485837
2021-05-28,-0.07413922254767102,-0.002283333333333304,-0.08443880562862238
2021-05-29,-0.02968939185592645,0.004261111111111049,-0.06169321538879036
2021-05-30,0.030043678568753673,0.002461433472222163,0.04688864072301957
2021-05-31,0.04464205323660253,0.0010499999999999954,0.10733298995798801
2021-06-01,-0.014766919651189592,-0.003484855277777754,-0.00989913505853457
2021-06-02,0.02388930328365002,-8.670541666666587e-05,0.05409814738094498
2021-06-03,0.04464760304703619,-0.0011416666666665964,0.04702394870977855
2021-06-04,-0.061644083429698626,-0.0011416666666665964,-0.08282867221057788
2021-06-05,-0.03609777661197122,0.0,-0.03763329100968871
2021-06-06,0.008538078381667757,0.0,0.020646676420234433
2021-06-07,-0.06286710886153246,0.0,-0.09013152496789034
2021-06-08,-0.005316688404706227,0.010055877916666622,-0.01002410236384843
2021-06-09,0.1197351238652038,-0.0016017826758610854,0.0540441210268392
2021-06-10,-0.01869999959855906,0.0,-0.061486107183456595
2021-06-11,0.017201141215954063,0.0,-0.05373474458874461
2021-06-12,-0.04727480280379581,0.0009012988663874566,-0.0047621724911576235
2021-06-13,0.09726749969401394,0.0005249999999998867,0.0715303543534056
2021-06-14,0.03835111614330322,0.0009682558333332647,0.038905799051253354
2021-06-15,-0.008798417351795207,0.0032466279166665224,-0.003348813993003019
2021-06-16,-0.044549279567880684,-0.0012333333333333085,-0.045749923152701655
2021-06-17,-0.007413227862706928,0.0004333333333332856,0.020417965074322142
2021-06-18,-0.05909768892905509,-0.0013274386111110648,-0.06005042348050371
2021-06-19,-0.0091705408974051,-0.006422107372800356,-0.02146158520710706
2021-06-20,0.0029772003494981103,0.007997222222221989,0.020575657265979652
2021-06-21,-0.11190761995959697,-0.0041027777777776775,-0.21021652458626994
2021-06-22,0.028159210276570645,-0.0003648254728214617,-0.022185897373774077
2021-06-23,0.03548129000496014,0.004786111111110936,0.09564342868136477
2021-06-24,0.02958899224349021,0.0,0.04567945827597053
2021-06-25,-0.08880363600253738,0.0,-0.09891814409961708
2021-06-26,0.02177801810504043,0.0,0.023951145497481008
2021-06-27,0.07540250425046935,-0.0011993971151678107,0.0520114511358134
2021-06-28,-0.005779856900295588,-0.0012027777777776638,0.028623988271384126
2021-06-29,0.041291817664661945,0.004590783611111204,0.05031816896119845
2021-06-30,-0.024501228862448765,0.00256388888888881,0.011998182201876872
2021-07-01,-0.04400139417816584,-0.002385788749999951,-0.055616868862179314
2021-07-02,0.008091380222644329,-0.0006274554166666446,0.0030021705633551665
2021-07-03,0.026421065290275436,0.0005249999999998867,0.02283957393802538
2021-07-04,0.01810005153966987,-0.0011416666666665964,0.031625406856867544
2021-07-05,-0.04556215164554556,-0.00015277777777766843,-0.038572610852663836
2021-07-06,0.015837449424966232,-0.0032338618948598574,0.04137204775011827
2021-07-07,-0.010535283127114825,0.00048113372438773894,-0.004653183721591958
2021-07-08,-0.029356809326075317,-0.005460323868593742,-0.06369215871306766
2021-07-09,0.029007939841817043,0.004092130691926377,0.02141021619029826
2021-07-10,-0.009082381575955645,0.0,-0.020235025459713563
2021-07-11,0.022563450094634785,0.0,0.015741602002104615
2021-07-12,-0.034534552506683136,-0.0011416666666665964,-0.03006385727840033
2021-07-13,-0.010939536818926565,-0.0001558443055554859,-0.026402053028039107
2021-07-14,0.0028713730648226576,0.01491743268687551,0.001807230979842922
2021-07-15,-0.028551648156651566,0.003358401698043023,-0.030063181306286713
2021-07-16,-0.015172079206834832,-0.00321082192755473,-0.0417009050250724
2021-07-17,0.003622986366831782,-0.0015564349402290567,0.011864099398910977
2021-07-18,0.008583452525933177,-0.0006166666666665988,-0.004620378260926872
2021-07-19,-0.029696855227098418,0.0010499999999999954,-0.0587835904953623
2021-07-20,-0.03399081613383059,0.0026827616666667,-0.04641601522788863
2021-07-21,0.07872474047807598,0.00386417322674637,0.10233630994689613
2021-07-22,0.004611145703640629,-0.004867068161541588,0.0340355921725517
2021-07-23,0.04234366375969967,0.0005249999999998867,0.023355810855982595
2021-07-24,0.017706245321045477,0.0,0.012290207252731111
2021-07-25,0.033323400525880675,0.0,0.0019155070464660362
2021-07-26,0.05223057754650995,0.01199989818864955,0.027036541066698394
2021-07-27,0.05976233600384728,0.0014725445833332351,0.03262076761681176
2021-07-28,0.014216959292244313,0.0007265613888887135,0.018498342259074985
2021-07-29,0.00024548109799149564,0.00279636624049151,0.026332135654162148
2021-07-30,0.054741095996576616,0.0004416834722222873,0.029800764579101635
2021-07-31,-0.017892934785800008,-0.0016530515706848492,0.01309092439220727
2021-08-01,-0.03863457223981204,8.762899263725643e-05,-0.012978987497450967
2021-08-02,-0.01754972421858969,-0.0007329033579033251,0.010661182009307435
2021-08-03,-0.024119560186216527,0.002553225217145849,-0.015818355171918874
2021-08-04,0.03999789546759103,0.0010499999999999954,0.04252954183181323
2021-08-05,0.02897186123491413,0.0020166983740210753,0.017557302586510337
2021-08-06,0.04752729781033849,0.00044980734611521633,0.02748261853489309
2021-08-07,0.04146321473016168,0.004990219921761296,0.07334657131650557
2021-08-08,-0.018237214275573344,-0.010413849444444345,-0.05619595982415326
2021-08-09,0.05645396847657769,0.003118658645941297,0.05264544205355981
2021-08-10,-0.014477179921154604,-0.0018959386111110366,0.02271405988331665
2021-08-11,-0.0014887039895949972,0.008773295803725878,0.0524731223238879
2021-08-12,-0.02497752740862269,0.0014222222222222136,-0.021841936578573584
2021-08-13,0.07676969901382402,0.0038044325647639265,0.09244048879223321
2021-08-14,-0.014830354206027407,0.004859422753256792,0.025066204523088942
2021-08-15,-0.00165067600829083,0.002686111111111167,0.02068439216345297
2021-08-16,-0.02297131303604416,0.0033758920918047775,-0.012054624303797112
2021-08-17,-0.026594606176004065,-0.0014477997222221983,-0.0421482541306194
2021-08-18,0.00020691271909933917,0.0027700943254791444,0.0207659983976336
2021-08-19,0.04602374777171203,0.004769759851867894,0.07575678992743917
2021-08-20,0.05474942273157812,0.0016361111111111715,0.04702173819885935
2021-08-21,-0.009820050538415281,-0.0011416666666665964,-0.0018543859611639402
2021-08-22,0.008700202197490903,-0.0017583333333333062,0.012499756719752675
2021-08-23,0.005086529656670891,0.0,0.02922972525564127
2021-08-24,-0.03643795491912116,0.0,-0.05832895035579477
2021-08-25,0.026682880910421813,-0.0012441220833333544,0.016466410285618682
2021-08-26,-0.04367165278870522,-0.0014472222222221554,-0.07836083314770603
2021-08-27,0.04761524647486626,0.0020190833253901364,0.08737722550125615
2021-08-28,-0.0030965296619893667,-0.0005275808222429124,-0.009733482890828649
2021-08-29,-0.002791221039615266,-0.0006274554166666446,-0.005120536665705999
2021-08-30,-0.036288454180389396,-0.0006765109722222107,-0.01704999376611016
2021-08-31,0.0026713620714520214,0.006818094853304091,0.03226370762955977
2021-09-01,0.035898377784109314,0.0027723215456834094,0.06918107033638732
2021-09-02,0.009340142096315285,0.0013947152685347408,0.008991742845751327
2021-09-03,0.014765774818818356,0.003623811388888898,0.03555820478343885
2021-09-04,-0.0017258652713407763,-0.0008058274999999115,0.010608998016855553
2021-09-05,0.037220713990255394,0.005754830385201304,0.051918800103153195
2021-09-06,0.01707350080322012,-0.0003175628397474872,0.006759181812041826
2021-09-07,-0.11046206274884951,0.0020566629365901257,-0.15232124794620505
2021-09-08,-0.017115340666945977,0.00477626680555554,0.016583381152672327
2021-09-09,0.007632924893685278,0.0005249999999998867,0.02592686614965789
2021-09-10,-0.03346089574925459,0.0,-0.03497788487089537
2021-09-11,0.007421842172812498,-0.0011416666666665964,0.042038974990239675
2021-09-12,0.018873172370211355,0.0015799612499998172,0.044782122056548745
2021-09-13,-0.02325398567929704,0.0029343004166666464,-0.04239987897372366
2021-09-14,0.04694107696648819,0.00040935670631347953,0.04367167999244925
2021-09-15,0.021639435617109015,0.0,0.04640764703679867
2021-09-16,-0.007495304131753255,0.0010499999999999954,-0.00734035428658697
2021-09-17,-0.009266622753295817,0.002161111111111058,-0.037874569399387714
2021-09-18,0.02076058001263914,-0.00017597971577132387,0.011851162533857984
2021-09-19,-0.021295160106131528,0.0,-0.020433976593849046
2021-09-20,-0.08951727906032492,-0.013345660833333328,-0.12683260520729556
2021-09-21,-0.05346692511140805,0.005533078194444485,-0.05862130604871818
2021-09-22,0.0686021985901264,0.0,0.13829407311216024
2021-09-23,0.030061810661796473,0.0,0.023796058187112168
2021-09-24,-0.045279442958868876,-0.0006274554166666446,-0.06691778126395509
2021-09-25,-0.0034325977388173223,-0.002876538749999935,-0.004796934853836032
2021-09-26,0.011685850793837549,0.0030142583148471402,-0.0090794673699367
2021-09-27,-0.02380787949012253,-0.0006274554166666446,-0.0277458066998163
2021-09-28,-0.026502818314756538,-0.005136410833333271,-0.03649183943453793
2021-09-29,0.012032047742915886,-0.0006166666666665988,0.032312159963502785
2021-09-30,0.05534641085447345,-0.0006166666666665988,0.042035556930997364
2021-10-01,0.09880613938492289,0.004184905694444296,0.08308338009553129
2021-10-02,-0.010334357494393598,-0.0006472222222222435,0.014000380956069591
2021-10-03,0.011772620390189559,0.0010549612499999306,0.01783736281549131
2021-10-04,0.02097897163778306,-0.003390824024824046,0.014687937285617458
2021-10-05,0.045873610874578974,0.002870623249892512,0.043060389073471095
2021-10-06,0.07514276519035756,0.012185357548551101,0.04405688553907616
2021-10-07,-0.02723366641597491,-0.001475017190572192,0.004101062377119602
2021-10-08,0.002973335124689891,0.0015799612500000393,0.008917318805417462
2021-10-09,0.018263455303411336,0.0015799612499998172,0.02071292167683403
2021-10-10,-0.004744656961654936,-0.00010245541666664693,-0.0516352248826335
2021-10-11,0.051188482632575694,-0.00021008750946849286,0.026577987793436675
2021-10-12,-0.025881212890192518,0.009216468331503913,-0.017748131887603158
2021-10-13,0.024669962636503895,0.004051544685241604,0.03542148791815114
2021-10-14,-0.00026936777845720794,-0.0027510560457125743,0.009838721903209446
2021-10-15,0.07536208444362114,0.0017415082973708529,0.005033705662258692
2021-10-16,-0.012588989751246005,0.0020067272064994146,0.009410732780772646
2021-10-17,0.010601297714815328,0.0015222390277775943,0.0023173922978922956
2021-10-18,0.007576076249662389,-0.0001311182018065571,-0.004463791334732181
2021-10-19,0.03673205033312121,0.0012335163132233262,0.01416722110777946
2021-10-20,0.02717085920145057,-0.0012510718605101001,0.04958095900626991
2021-10-21,-0.05757895648233169,0.0029248505503352007,-0.027089658965558483
2021-10-22,-0.024510952640276806,0.0,0.017148174207659128
2021-10-23,0.009728280260916433,0.0,0.030054552711536342
2021-10-24,-0.006886086302951511,-0.00037570799316832826,-0.001937980498043168
2021-10-25,0.0365208047837875,0.0054753059688346095,0.03887569935065516
2021-10-26,-0.043852681830132134,-0.003895598902091346,0.0028233781440685224
2021-10-27,-0.03163402157927697,0.006889647417145817,-0.050051521181568304
2021-10-28,0.03717183558557213,0.008710561388888705,0.05332045154681819
2021-10-29,0.02781480593774166,-0.0006348678186473,0.02825661794937373
2021-10-30,-0.006628820402798108,0.0005249999999998867,-0.02798996526700981
2021-10-31,-0.008830734666101847,0.0048879890277777616,0.021347570895218215
2021-11-01,-0.0066136787776963635,0.00298069015473712,0.013270473290118545
2021-11-02,0.038131121819535485,-0.0006166666666665988,0.021475568828166258
2021-11-03,-0.005061747342846035,0.0032111111111110535,0.00014725038697105397
2021-11-04,-0.02406156344000432,-0.0036307891810372084,-0.01536617624931369
2021-11-05,-0.0069322335348125375,-0.0025156827777776947,0.005602176445442808
2021-11-06,0.008282791856568883,0.0,0.001515315944122353
2021-11-07,0.029345827514649647,-0.0006274554166666446,0.023421606076601043
2021-11-08,0.0677638021113407,0.0007583837499998136,0.04984734553527792
2021-11-09,-0.008830155948412632,0.011250953429734922,0.022220110532738646
2021-11-10,-0.031187145556500262,0.002160855030487685,-0.05718392671942041
2021-11-11,-0.0013682967054725603,-0.0009499987871055549,0.028293371211557172
2021-11-12,-0.010415031011221432,0.002161111111111058,-0.01494706877765517
2021-11-13,0.004222826581701256,-0.00018474545174762547,0.014063775764061148
2021-11-14,0.01771601968122405,-0.0011416666666665964,0.009067389240438262
2021-11-15,-0.029189370060754505,-0.0006274554166666446,-0.020762145241345786
2021-11-16,-0.05574563553958345,-0.006992566527777688,-0.08645037854921023
2021-11-17,0.004341161776985958,0.00386856026853466,0.009747224285302503
2021-11-18,-0.05708271544563415,-0.0017583333333333062,-0.08160055674318023
2021-11-19,0.02017636709093784,0.008924242022701367,0.07639893339841652
2021-11-20,0.02835877209919624,0.001080555555555529,0.023846660243688866
2021-11-21,-0.01766519654852383,0.0,-0.004630364659314323
2021-11-22,-0.04079480557821524,0.0,-0.04007730252167385
2021-11-23,0.02320880083304644,1.6381163465917226e-05,0.027378949830179744
2021-11-24,-0.007106478019734186,0.006318856560452835,-0.012870155844246778
2021-11-25,0.03189237205654072,-0.0034033238572400704,0.03805514023463319
2021-11-26,-0.08870518362903634,-0.002385788749999951,-0.10142038430121014
2021-11-27,0.01828868221297064,0.0005249999999998867,0.01106571824106739
2021-11-28,0.04707741880209659,0.002655555555555411,0.015841339848561287
2021-11-29,0.008937337097541853,-5.583855400603799e-05,0.035798034225313025
2021-11-30,-0.014750299076641604,0.0023062170833332285,0.0016980044178862563
2021-12-01,0.004112154453738137,0.0007027008189339767,-0.00876106078373906
2021-12-02,-0.012160961969604589,0.003272222222222121,-0.01144001211902601
2021-12-03,-0.051342889858107976,-0.00014256652777766554,-0.0553709515452504
2021-12-04,-0.08349511303436341,-0.002650000000000041,-0.09481767114712314
2021-12-05,0.00490356698172989,0.0,-0.03702371566809526
2021-12-06,0.02122705897128796,0.0020216447222221046,0.025571444557002776
2021-12-07,0.003023913667768996,0.0,0.0015157209086351653
2021-12-08,-0.0024040476736253424,0.0,0.034406100164639186
2021-12-09,-0.057790402296166166,0.0016361111111111715,-0.08290388672442972
2021-12-10,-0.008485739094992728,-0.0006274554166666446,-0.037632131698070115
2021-12-11,0.04762354318910167,0.00042254458333323974,0.0577004439279849
2021-12-12,0.01368659903630065,0.0,0.010535643240536574
2021-12-13,-0.06746467677550749,0.0,-0.09570678285757861
2021-12-14,0.03522091828332674,0.015618993074503651,0.04451243861007259
2021-12-15,0.011307829395090119,0.007203478391764273,0.03918732162204375
2021-12-16,-0.025495554780687102,0.00013602397414391731,-0.02795745221462731
2021-12-17,-0.0314789656584018,-0.005327901112966771,-0.014173887653475603
2021-12-18,0.014973551408764996,0.0032071937886344326,0.03708942278738925
2021-12-19,-0.0031476425041648826,-0.0011416666666665964,-0.008193009121530759
2021-12-20,0.004917864527020921,0.002655555555555411,-0.002102226881220748
2021-12-21,0.042155403178071316,0.0,0.03244617001694361
2021-12-22,-0.006249801790864096,0.0,0.02469344542977625
2021-12-23,0.04628874510011283,0.008414595969031602,0.07418030423726019
2021-12-24,-0.00018438377640350723,-0.0030171769983063923,-0.017504380268985487
2021-12-25,-0.007969327996932951,-0.002991162604749076,0.01692595077498682
2021-12-26,0.007183806566376516,0.004802550416666662,0.01433151179933656
2021-12-27,-0.0011427000064525572,0.0008568769925727526,0.00653893986324694
2021-12-28,-0.0628245561030657,-0.001845038749999972,-0.07280118252698675
2021-12-29,-0.02284182725356232,-0.00989492119863944,-0.028755355934084403
2021-12-30,0.014180212393115399,0.005794894391835115,0.022636181769555952
2021-12-31,-0.018780329639915605,9.322209805406878e-05,-0.0073593198426465944
2022-01-01,0.03232572814528423,0.0007850728461655798,0.04566233274823217
2022-01-02,-0.008895415197957002,0.0005249999999998867,0.009480963708226708
2022-01-03,-0.017643612521116236,-0.0025575368299922685,-0.00539268252151992
2022-01-04,-0.0131850429564766,-0.00017837208333326693,-0.016345543060364953
2022-01-05,-0.05261946413771079,-0.0012494197082566494,-0.0557045039338685
2022-01-06,-0.007868878433761606,-0.000831763934065477,-0.0006095986812945098
2022-01-07,-0.03542594349440675,-0.012028961934907434,-0.04378869522884066
2022-01-08,0.003229302885492835,-0.001872458258433296,-0.03149945659156517
2022-01-09,0.003914071298635191,-0.0012427881686887243,0.022509210676115998
2022-01-10,-0.0011868232275836776,-0.0011416666666665964,-0.0363423708897741
2022-01-11,0.021509489480679322,0.0029508053660824984,0.050376423836394624
2022-01-12,0.027635157098230945,0.002737377916666617,0.06192872781867775
2022-01-13,-0.030683179309697772,-0.00010245541666664693,-0.02555239091549988
2022-01-14,0.011945177447326483,-0.004634872083333352,0.028202338451602138
2022-01-15,0.0006530769659915947,0.0001890444271877012,0.005430060873059972
2022-01-16,-0.0002286947611895851,0.0005249999999998867,0.010462040023749397
2022-01-17,-0.020536610446721726,-0.0007299108333332915,-0.02984551300208793
2022-01-18,0.0038229964952207762,0.001558311176578675,-0.024121655225627814
2022-01-19,-0.016054058829025553,-0.005546896480302599,-0.035437880023360124
2022-01-20,-0.02391383721063578,0.0,-0.047635741671692156
2022-01-21,-0.10416955124095495,0.0,-0.14131448592406792
2022-01-22,-0.037946817079423045,-0.0034857851547125396,-0.10228511962092257
2022-01-23,0.033851419355225065,0.0012783333333332703,0.07085308368161503
2022-01-24,0.011545677188638859,0.011403930249999972,-0.043955941455957714
2022-01-25,0.007802542600222173,-0.003749661941650162,0.02131309162536632
2022-01-26,-0.003975441771374322,-0.00305166748200425,-0.0077963067188716595
2022-01-27,0.009339331396653883,0.0,-0.020469918376182727
2022-01-28,0.01522205165498458,-0.000737023250000024,0.01583896038403343
2022-01-29,0.012038345499486347,0.0,0.02398779578736998
2022-01-30,-0.007339447617417338,0.0,-0.01671124835995863
2022-01-31,0.015025874035973885,-0.00037647324999989795,0.03404748693088999
2022-02-01,0.006281894657127918,-0.0013699999999998713,0.013701046624215785
2022-02-02,-0.046237239374530614,0.0003149999999998432,-0.06019717842239769
2022-02-03,0.010783629960213537,-0.0007464732499998794,0.018816958143512474
2022-02-04,0.1142439258286636,0.0013667613813630464,0.08330820546560713
2022-02-05,-0.0042192539109229266,0.006397860910990039,0.029974883565797805
2022-02-06,0.023846946043612816,8.855699999998912e-05,0.050850973381556974
2022-02-07,0.03466933891392787,0.0008517633359399479,0.05700168258628158
2022-02-08,0.004370979778946182,-0.0012785030833333266,-0.019401540179424304
2022-02-09,0.007644207146667137,-0.0017464732499998803,0.01647752177827999
2022-02-10,-0.01999162272123678,-0.004109999999999947,-0.061019763437618835
2022-02-11,-0.025425746509909142,-0.0006849999999999357,-0.0701203618325501
2022-02-12,-0.0039213048198724065,-0.0018146131666666454,0.004456451465693956
2022-02-13,-0.0037616229623131936,0.0003149999999998432,-0.025621966695849596
2022-02-14,0.011512773324634074,0.0,0.01269326935172832
2022-02-15,0.04713588244510203,0.0032355868333333593,0.08744596931689963
2022-02-16,-0.015021468865626941,-0.0014834964999999034,-0.017084064776009544
2022-02-17,-0.07681135959979646,-0.0014066666666665562,-0.0800368111145664
2022-02-18,-0.012963150472783957,-0.000881075081849314,-0.021898153594447245
2022-02-19,0.0021467818289426788,0.0,-0.0018045612917956255
2022-02-20,-0.0420571947888253,0.0,-0.06845964187943965
2022-02-21,-0.03601168679186051,-0.010472523654577515,-0.07778737214679265
2022-02-22,0.03313650422861558,0.01139109938938776,0.05120765986905984
2022-02-23,-0.02575630691926145,0.0002677421241468192,-0.029461138225054584
2022-02-24,0.029206668135135283,0.01248379353448259,-0.0008949394185370219
2022-02-25,0.023236269773569962,-0.0020817618103448066,0.08313943823345604
2022-02-26,-0.0027062598519295156,-0.003414168968950748,0.003958209411570213
2022-02-27,-0.03650448985017696,-0.0007086206896550484,-0.03544127305488298
2022-02-28,0.14554576343176429,-0.0016789313254939042,0.07656691750117495
2022-03-01,0.028712779515733144,0.0018413793103448928,0.02427801309366795
2022-03-02,-0.011451972221501294,-0.0022801845928059894,-0.004807763474621418
2022-03-03,-0.03272592211127423,0.001306527672413793,-0.023616737525653853
2022-03-04,-0.07825298295618954,-5.689655172413932e-05,-0.06357892793389319
2022-03-05,0.006322886343972156,0.0,0.021622170371552674
2022-03-06,-0.024736445113762384,0.0,-0.04866320906693011
2022-03-07,-0.011387694623300693,-0.0010913793103447533,-0.019015817371156207
2022-03-08,0.019652932530495715,-0.0016543254166490051,0.016382024229768755
2022-03-09,0.08337918723636628,-0.0012658940568741617,0.05010558927382358
2022-03-10,-0.060335022354663814,0.0009775862068965857,-0.04129182148040911
2022-03-11,-0.017616070159738872,-0.0026291102586205595,-0.014876970191068706
2022-03-12,0.0020561568465624624,-0.001417241379310319,0.0016433205573742615
2022-03-13,-0.027038662012829118,0.0,-0.02605676082361974
2022-03-14,0.05060712118847133,0.0005398460477241684,0.023367328556120004
2022-03-15,-0.009653551488098655,-0.000472403362068885,-0.00013950350307145865
2022-03-16,0.046721499325236504,0.009206344305323633,0.05265228822413226
2022-03-17,-0.005052814931196803,0.0009309233289414021,-0.004921377786411885
2022-03-18,0.02086649502058391,7.557214237241539e-05,0.021117655401856172
2022-03-19,0.01045950444896282,-9.93145448771049e-05,0.03368953577045786
2022-03-20,-0.02197770940686139,-0.0008193343965516853,-0.02366827389290249
